datetimeUTC,California,Texas,North Dakota,Wyoming,Pennsylvania,West Virginia,Oklahoma,Florida,New York,Ohio
2013-05-01 00:00:00+00:00,9.785494210090985,39.08402442588952,159.34516129032258,85.70370370370371,12.409196806777452,10.59388888888889,24.229032258064517,3.798924731182796,16.862900164740978,33.32115207373272
2013-06-01 00:00:00+00:00,5.266917860454092,29.03703335833118,153.16190476190476,85.70370370370371,35.07556228956229,4.641111111111111,1.675,8.77574470899471,40.27069419662463,103.65357010582012
2013-07-01 00:00:00+00:00,10.173140030597589,22.43348920701372,128.05591397849463,85.70370370370371,23.10935972629521,11.682795698924732,1.1981481481481482,9.595160359353908,21.0565571918178,84.04252432155657
2013-08-01 00:00:00+00:00,5.883186348863251,19.283191835046672,58.17634408602151,85.70370370370371,14.800433365917236,9.976344086021506,15.551149425287354,7.931980286738351,16.804347995129902,40.3028801843318
2013-09-01 00:00:00+00:00,4.158607419135126,33.26156956721266,45.47833333333333,85.70370370370371,6.3893148148148144,2.9733333333333336,1.2192307692307691,10.974184223184222,19.00160128218661,22.70288888888889
2013-10-01 00:00:00+00:00,4.640032428742106,57.443128914096654,112.79032258064515,85.70370370370371,11.461114870792292,3.1193548387096777,1.6629032258064516,4.368471349439091,22.480794082591974,42.670483870967736
2013-11-01 00:00:00+00:00,4.576111111111112,40.61740481740482,19.363333333333333,85.70370370370371,6.422123802123803,3.4255555555555555,1.0716666666666663,13.1584126984127,22.00953524531659,29.87998148148148
2013-12-01 00:00:00+00:00,4.725079289780429,29.725292449486,4.851075268817204,85.70370370370371,14.214415118931248,14.825806451612904,1.1526881720430109,15.001254480286738,36.70471685650988,58.80149513568868
2014-01-01 00:00:00+00:00,5.57382399757472,21.191892523072696,2.812903225806452,85.70370370370371,11.65297165200391,2.4602150537634406,1.1365591397849462,9.51050307219662,32.21659716091258,31.60702508960573
2014-02-01 00:00:00+00:00,23.414605845543345,21.82994784493477,2.8962962962962964,85.70370370370371,10.811915584415583,15.70595238095238,1.0464285714285717,17.666510770975055,20.292351643785054,38.62599206349206
2014-03-01 00:00:00+00:00,30.21999321994192,31.71432155657962,9.82258064516129,85.70370370370371,15.961795373085696,4.014516129032258,3.162903225806452,15.230600358422938,34.04244103628957,46.590806451612906
2014-04-01 00:00:00+00:00,16.09015190080987,21.31946920107896,134.9361111111111,85.70370370370371,18.49629370629371,3.823888888888889,1.0727777777777776,13.726111111111113,50.902763009273336,127.18596296296296
2014-05-01 00:00:00+00:00,6.482395718274277,65.63207876949812,128.98817204301074,85.70370370370371,15.102162693936886,25.363440860215054,1.6478494623655917,13.052383512544802,36.82496096243732,98.90713261648746
2014-06-01 00:00:00+00:00,4.665278126194793,56.03616953715341,118.84055555555555,85.70370370370371,15.977860010360011,5.100555555555555,4.387444444444444,11.732277777777776,23.00922450309547,122.17522222222222
2014-07-01 00:00:00+00:00,9.38653457766844,38.19182778673857,143.97043010752688,85.70370370370371,17.77075531994887,5.074193548387097,1.337043010752688,8.914915514592932,29.99999374775925,46.78471326164874
2014-08-01 00:00:00+00:00,5.174752517494453,22.887399753818848,111.04247311827956,85.70370370370371,4.681409003183197,2.4526881720430107,1.7763440860215052,9.78062724014337,27.381076039619224,53.7468253968254
2014-09-01 00:00:00+00:00,5.815226286327735,35.78550033068783,136.24777777777777,85.70370370370371,5.558924501424501,2.033333333333333,1.4377777777777778,7.568358974358974,11.999991438510888,45.47089682539683
2014-10-01 00:00:00+00:00,4.0643143075974,35.14049715517458,26.773118279569893,85.70370370370371,4.5365829510990805,3.540322580645161,6.527365591397849,6.933586337760911,9.383781682897256,17.014439324116744
2014-11-01 00:00:00+00:00,8.978171556838223,34.38601719114219,10.59611111111111,85.70370370370371,5.251734006734007,1.1827777777777777,1.147222222222222,3.179809523809524,12.829947594399991,20.981830687830687
2014-12-01 00:00:00+00:00,45.70135898152027,29.086241039426525,4.51989247311828,85.70370370370371,6.047842402519822,4.065053763440861,1.2461538461538462,6.4486931869522,16.683687457980877,34.97342549923195
2015-01-01 00:00:00+00:00,5.783689312076409,45.89783154121864,3.8086021505376335,85.70370370370371,7.262952101661778,1.6801075268817205,1.1204301075268817,8.237710309930424,11.033996164797763,38.83325140809011
2015-02-01 00:00:00+00:00,24.564378111431683,27.137047466422462,4.276785714285714,85.70370370370371,3.6491937229437226,4.065476190476191,1.0,8.385308123249299,6.17365629969503,12.561785714285715
2015-03-01 00:00:00+00:00,5.86095099683491,55.111132919946485,9.970967741935484,85.70370370370371,22.290409471054637,12.966129032258063,7.309677419354839,12.0026529321406,23.36236328636064,63.77569892473118
2015-04-01 00:00:00+00:00,6.43338605743542,59.43337553287242,24.74777777777778,85.70370370370371,6.217310325476992,11.86896551724138,1.2155555555555555,14.655967615717616,31.354550400903147,75.95407671957672
2015-05-01 00:00:00+00:00,6.383966629337507,82.19486310653294,151.8720430107527,85.70370370370371,6.201067391389972,2.6048387096774195,32.37150537634409,16.16789269869915,12.873675335848825,38.59531490015361
2015-06-01 00:00:00+00:00,5.1451581315450285,81.23086091255858,167.00444444444443,85.70370370370371,25.901019536019536,11.157777777777778,16.22222222222222,10.198842587079817,31.937350277185807,102.65024603174604
2015-07-01 00:00:00+00:00,5.960471314107852,35.430878781966555,83.98064516129033,85.70370370370371,17.43908936941195,4.339784946236559,27.973118279569896,8.399388794567063,28.01574144965085,53.05905401945725
2015-08-01 00:00:00+00:00,3.734618799458697,26.65523328406885,56.89086021505377,85.70370370370371,8.40854740241837,1.8693548387096772,2.9602150537634406,8.255682002285917,14.994262210749405,29.767466717869947
